80,I251,R628,F03
80,I709,I219,R570
80,I10,N189,R092
80,C782,C787
80,G319,R628
80,G934,W80
80,F03,F329
80,T71,W76
80,I490,I500
80,J42,J189
80,T404,T510
80,B948,I500
80,C910,J189
80,K746,K729,J960
80,I709,J969,I469
80,E86,E46,I469
80,N189,C900
80,R060,I500
80,R64,J690
80,J841,I509
80,N19,I48,I500
80,E875,I490
80,K265,I469
80,C780,C795,C64
80,I251,S720
80,Y848,T810
80,C779,C795,C349
80,J841,J449,J960
80,F329,E46
80,X44,T509,X45,T519
80,C795,C780,J969
80,I272,I340
80,J189,I469,R092
80,G309,E889
80,I359,A419
80,C910,J969
80,I709,I219,I219
80,C798,R628
80,S273,S250
80,I38,I519
80,J449,D469
80,K566,J690,A419
80,N189,T179
80,W10,S099,S065
80,I500,J90,I469
80,R99,A047
80,D696,J189
80,A419,R99
80,I119,I249
80,G934,N185
80,T405,X42,T402
80,D695,A419
80,J449,I500,I429
80,G309,I709
80,I469,I629
80,R090,J449,J969
80,G35,R13
80,F102,K729,I469
80,I859,K922,I469
80,X45,T510,T406
80,T868,J969
80,I259,J81
79,R13,T179,J960
79,I517,I250,I251
79,D689,N19
79,A419,J441,J449
79,I10,J690,J969
79,I269,Y442
79,J81,G931
79,R91,J90
79,F101,I219
79,V585,T07
79,C169,R628
79,I850,K922
79,R628,I739
79,I129,E149
79,E669,I251,I219
79,E669,I517
79,C80,C349,A419
79,J101,J189
79,I10,I10,I469
79,F329,R53
79,I10,I709,R628
79,G309,D649
79,I259,I515
79,K578,K659
79,K746,E889
79,C679,N390,A419
79,E785,I251,I461
79,I500,J449,I219
79,I359,I219
79,I272,I251,I469
79,D649,I10,F03
79,K219,J189
79,I509,I709
79,E86,N189,N179
79,I48,I458
79,K729,I499
79,E039,I10,I500
79,E149,I429,I251
79,C782,C795
79,C787,I269
79,J690,A047
79,J189,J441,I469
79,I219,I634
79,T435,T426
79,C349,G934
79,T402,T403,T509
79,C169,J960
79,V959,T149
79,N185,A499,A419
79,C349,D649
79,G309,R568
79,C920,J80
79,J939,A419
79,K275,A419
79,J961,R068
79,K701,K767
79,I709,N189,N179
79,Y15,Y14
79,I219,N390,A419
79,S399,S297
79,N19,I509,I469
79,J439,J449,J189
79,S720,Y839
79,R060,J189
79,T71,W76,T71
79,I38,I259
79,R13,R54
79,R579,K559
79,E149,I10,N179
79,C719,R628
79,C80,R060
79,L988,A419
79,J189,I48,I469
79,F03,J960,I469
79,I10,E785,E119
79,N19,E149,I500
79,G10,J690
79,C780,C029
79,T71,I469
79,G934,J969,I469
79,I48,R568
79,J449,I251,I500,I469
79,X74,S019,S068
79,I10,C793,C349
79,T598,X00,T598
79,A419,I500,J960
79,I219,I248
79,T402,T435
79,T426,T403
79,A419,I959,J969
79,C499,C80
79,J459,J449,I469
79,I10,D649,I469
79,I500,I259,I469
79,I10,C80,I469
79,I350,N185
79,R578,J969
79,J189,J841,J969
79,K650,A419,R688
79,I38,A419,I469
79,T450,X44,T403
79,I959,J969,I469
79,S273,X95,T091
79,K567,T179
79,K746,R688,A419
79,A047,I219
79,W19,R263
79,I500,J449,R628
79,F03,J81
79,Y433,J969
79,I517,I10
79,R53,C80
79,J690,C349
79,J449,J961,J189
78,E872,J969,I469
78,K746,A499
78,I269,J961
78,R13,R571
78,R99,I517
78,I499,I119
78,C61,J969,I469
78,T828,I251
78,N498,A419
78,I350,I518
78,C798,J960
78,C61,G309
78,R53,R402
78,G309,T179,J189
78,C787,C795,C780
78,I250,I469,R090
78,J969,J449,J189
78,I509,I119
78,J449,J969,I219
78,I119,R570
78,J189,R579,I469
78,N179,K529
78,C795,C787,J969
78,C189,R090
78,R090,I269
78,N289,I219
78,I350,I509,I469
78,T141,X74
78,F059,J189
78,V892,T148
78,M628,R688
78,J449,I269,J969
78,A419,D619
78,I10,I251,I250
78,I219,I469,R570
78,B182,D689
78,T149,S328
78,T432,T436
78,I259,I249
78,T405,T519
78,I251,E149,N19
78,N133,A419
78,C787,C795,C80
78,F011,J189
78,I10,I499,I219
78,I64,G419
78,T402,X65
78,C329,J449
78,L039,R688
78,R068,I499
78,E119,I251,R092
78,J449,I10,C349
78,K318,J690
78,W78,J690
78,K769,K729,I469
78,I519,N185
78,A419,R064
78,I64,R13,J690,J969
78,I10,F171
78,J189,J969,J449
78,W18,S299
78,X72,S019,S069
78,R628,E43
78,C679,I219
78,E119,I269
78,T149,T099,V092,S099
78,F03,I249
78,R64,C80
78,N184,I251
78,R18,R092
78,C779,C798,C780
78,I500,S720
78,E669,I802
78,G309,R13,T179
78,I500,E878
78,G809,R628
78,N189,I516
78,I251,R000,I48
78,I48,K746
78,I739,J449,I251
78,J90,J189,A419
78,I500,I429,I251
78,E872,E86
78,I251,I469,J960
78,G35,J960
78,J449,E785,I10
78,I429,I518
78,E878,J969
78,I10,N179,I500
78,S729,J189
78,I500,C900
78,F109,K746,K769
78,I119,I678
78,E785,I10,J969
78,N19,W80
78,E162,G934
78,J449,J960,A419
78,S019,S018
78,S361,S250
78,G20,R13,E86
77,I500,I619
77,I518,I500,J969
77,D649,J449,I469
77,I251,I429,I490
77,I499,C349
77,D469,N179
77,M869,J189
77,T402,Y12,T406
77,T428,X44,T509
77,I519,Y831,T828
77,R99,C189
77,N40,N390,A419
77,J189,W80,J969
77,E149,I259,I500
77,J449,I251,I255
77,J60,J449
77,W19,S423
77,F102,K769,I469
77,G20,I251,I469
77,T149,S250
77,E119,E149
77,N185,R99
77,R636,R53
77,Y836,T817
77,K819,A419,I469
77,I632,I469
77,I739,I500,I469
77,N179,R53
77,I709,I251,I509
77,K579,K566
77,J189,A419,I499
77,N139,I469
77,J690,J960,R090
77,J969,I499,I469
77,E871,J969
77,I48,I251,I10
77,I251,J984,I499
77,I251,I258,I255
77,A419,L039
77,C790,C780
77,I469,I255
77,I10,J961,J960
77,K279,K922,I469
77,I250,I219,I319
77,C509,C795,C509
77,N288,J690
77,K819,J969
77,R99,F03,R628
77,D471,A419
77,E880,J449
77,J449,N179,A419
77,I10,E149,I429
77,N309,A419
77,X65,T519,X64
77,I713,R688
77,J984,K769
77,D65,J189
77,I10,R13,I64
77,J961,R628
77,N288,R570
77,R53,I694
77,I64,R636
77,I219,I469,I458
77,K830,A419,I469
77,I250,I269
77,C679,C787
77,R64,G309
77,N179,C679
77,I251,F03,J189
77,D500,I469
77,C349,I319
77,J969,I469,I469
77,J398,J969
77,D649,C795
77,A419,K830
77,G20,I509
77,C780,J189,J969
77,R99,C719
77,I48,I251,J189
77,J690,R688,A419
77,T828,I500
77,K269,I469
77,I64,T179,I469
77,E119,K729
77,I472,I429
77,C349,J690,J969
77,I619,J969,I469
77,I251,K550
77,X72,S099
77,Y848,T814
77,T432,T430,T402
77,N179,G931,I469
77,C80,R068
77,E149,I802
77,I709,I718
77,C900,J189,A419
77,I739,M869,A419
77,F99,J690
77,J690,G934
77,I698,J449
77,K760,A419
77,I10,I64,I500
77,D649,J81
77,G309,W80,J189
77,I429,I48,I500
77,R13,F03,R628
77,W18,R092
77,I250,I258
77,I38,I059
77,F99,J969
77,W19,J960
77,J189,J960,R092
77,I10,J690,I469
77,R58,G935
77,A419,I249
77,J159,A419,J969
77,I802,R688
77,J449,N185,I469
77,I10,I319
76,E785,J449,I469
76,T179,J189,J960
76,N179,J969,J189
76,E141,J969
76,J189,A419,R090
76,K265,R688
76,T179,J981
76,K259,I469
76,I694,C349
76,N189,E149,I219
76,N179,N189
76,N19,R068
76,T909,R568
76,R02,R628
76,T510,T402,T509
76,R91,J189,J969
76,T818,G931
76,R13,E878,I499
76,G419,J960
76,I698,I64,I469
76,D728,A419
76,I10,A419,J969
76,S368,T142,T099
76,F03,I709,I469
76,D489,I469
76,C795,C220
76,C911,C859
76,T099,S029
76,I714,I219
76,I10,N19,I251
76,E668,I429
76,A419,N19,R688
76,N179,I219,R570
76,A419,J449,J960
76,X45,T510,T432
76,C80,R628,I469
76,K703,K922,I469
76,R100,A419
76,E86,E889
76,I500,I10,I48
76,T404,T430
76,S018,X74,S019
76,T424,X44,T436
76,R628,R636
76,E780,J449
76,E668,R090
76,I119,I500,J969
76,I500,J449,J969,I469
76,B24,N179
76,J90,I251
76,D469,K922
76,I119,I679
76,T435,X61
76,D649,I739
76,T510,T405,X42
76,F179,C349,R092
76,F03,J969,J189
76,R000,I64
76,C349,E835
76,J960,W80,T179
76,R628,R092,I469
76,I251,I500,I10
76,I249,I461
76,T406,T519
76,I694,E119
76,C788,I469
76,D649,C787
76,C61,K729
76,C189,J189,A419
76,F03,E785,I10
76,J189,C159
76,N390,N288
76,C859,C780
76,J960,R688,A419
76,C911,R688
76,R001,I48
76,C349,R568
76,E119,N390,A419
76,B182,K769,J969
76,T149,T142
76,I709,I249,I469
76,I64,R630
76,G932,G935
76,E142,N179
76,S129,J969
76,I871,C349
76,N289,J189
76,A419,B99
76,I250,I64,I469
76,C795,C900
76,R579,I500
76,Y831,T828,I219
76,C19,A419
76,C787,K720
76,I64,W80,I469
76,J459,R090
76,I251,I500,I499,I469
76,I739,I694
76,J969,I255
76,I500,G931,I469
76,E149,I251,R570
76,W80,J159
76,J449,I500,I251,I469
76,C20,C787
76,T426,T432,T402
76,F101,B182,K729
76,I255,I250
76,I472,I255
76,I739,I516
76,D649,I251,I500
76,J852,J189
76,I269,I959
76,W20,T149
76,J449,I251,I64
76,E149,I10,R628
76,X73,T141
76,J961,J841
76,I251,I620
76,C911,R628
76,I469,G309
76,J189,T179,J969
76,N19,I500,J449
76,I359,J969
76,J81,J690
76,S069,W19,S099
75,J449,J189,A419,J969
75,J189,K529
75,R628,R53,I469
75,E668,I251,I469
75,I272,N185
75,I219,I255,I500
75,W80,J189,J960
75,I251,I500,R579
75,C509,N390
75,T432,X44,T424
75,I269,N179
75,Y86,T96
75,W80,T179,J159
75,J449,I258
75,C119,I469
75,I219,R060
75,E149,I500,I251,I469
75,T430,T432,X44
75,I518,J449
75,R99,N179,I469
75,C793,C780,C787
75,J690,K566
75,I709,I633
75,I272,J439
75,E149,E46
75,F03,J984
75,E875,N185
75,X45,T510,T405,X42
75,I458,I499
75,J969,K859
75,G309,R13,W80,T179
75,I469,D649
75,I251,J984,I509,I499
75,I694,J690,A419
75,I10,E149,I255
75,R636,R688
75,C719,C719
75,I469,R99
75,I359,Y832
75,R628,I959
75,Y831,R570
75,N390,I269
75,G473,I429
75,I219,Y832
75,B24,G934
75,I255,R579
75,D649,I219,I469
75,B24,J80
75,G309,W80,T179,J189
75,J449,B182
75,C349,E889
75,I259,I519
75,I48,E149,I251
75,I250,I259,I469
75,J449,J841,I469
75,F03,R13,R64
75,I251,G309,R628
75,I219,J81,J969
75,D469,I219
75,X45,T751
75,E872,J449
75,X44,T509,T179
75,D649,I500,J969
75,E877,J81
75,I10,I739,I64
75,K746,I864
75,C259,J690
75,D619,D649
75,I739,L899
75,I10,N179,A419
75,C920,I619
75,I10,I698,F03
75,J189,J981
75,I249,J960
75,M259,T845
75,C349,F03
75,T402,X44,T432
75,I10,D689
75,I609,I615
75,J449,I10,R092
75,I469,J81
75,K769,J189,A419
75,N19,J81,J969
75,A047,K922
75,I48,C679
75,S223,T099
75,C64,C787
75,B24,C349
75,F03,J180
75,I709,I251,I461
75,D469,J189,A419
75,J449,J969,I509
75,C719,R568
75,I64,I629,I469
75,C859,I219
75,F03,R13,J690,A419
75,R13,W80,T179,J960
75,G819,J969
75,E149,C859
75,K631,R579
75,F03,E872
75,Q909,G309
75,K769,G934
75,G934,W80,T179
75,C793,R628
75,T402,T428
75,N189,I10,J449
75,I219,I500,R570
75,C159,W80
75,I509,N390
75,R090,R090
75,J984,J841
75,N19,I490
75,E668,E149,I469
75,T405,X45,T519
75,R628,E878,I499
75,R628,J690,J969
75,R628,E870
75,R53,E149
75,T423,T402
75,I251,N179,A419
75,N009,I500
75,I48,E149,I500
75,D649,K922,I469
75,X44,T659
75,E86,I10
75,J189,R000
75,T424,T406,X44
75,J189,W80,T179,J969
75,G309,G319
75,M199,I10,I469
75,A419,J189,R688
75,J841,J960,I469
74,A047,R53
74,C795,C780,C189
74,I516,I10,I709
74,K318,I469
74,J449,I350,I500
74,C795,C780,C349
74,R628,E86,N19
74,N133,N390
74,G473,R068,E669
74,T099,S368
74,I351,I350
74,I219,T179
74,F059,J969
74,I251,E149,I64
74,R001,A419
74,A412,I469
74,E46,R090
74,I500,I219,R570
74,I10,I48,I694
74,J449,I255,I469
74,I959,D649
74,N189,W80,T179
74,T401,X42,T401
74,B24,B451
74,R58,R58
74,T424,T450,X44
74,K566,Y839
74,Q909,A419
74,D649,R58
74,R628,I249
74,D696,K922
74,J189,C259
74,J969,I350
74,R198,K659,A419
74,A419,I509,J969
74,N189,A419,J969
74,X45,T179
74,I251,I429,R570
74,T510,T401,X42
74,I629,J189
74,J960,J441
74,G309,I679
74,J841,J449,J189
74,E835,N179
74,J960,J960
74,N185,I619
74,I469,G419
74,I698,A419
74,I059,A419
74,E835,C349
74,F03,E149,I500
74,G309,R13,J969
74,A419,J960,J189
74,J690,J449,J969
74,I38,T826
74,C349,J189,R090
74,I250,I119,I710
74,K746,A415
74,A047,E872
74,N185,E149,I251
74,G20,N390,A419
74,G934,J449
74,R688,A415
74,I219,I219,R570
74,N179,R001
74,A419,R579,J969
74,N189,N009,I469
74,I679,I219
74,N179,I500,A419
74,I10,I251,J960
74,I709,J81
74,B182,K746,K650
74,J90,C780
74,D571,I469
74,I469,R688,A419
74,N390,A490
74,C793,C795,C787
74,C80,K869
74,I10,E119,I250
74,R570,I472
74,B24,I500
74,I629,A419
74,Y839,T818,I469
74,A419,J960,R090
74,J441,J449,J690
74,N185,J81,J969
74,C779,I469
74,J969,I250
74,T142,T149
74,C859,K922
74,I10,I119,I499
74,F03,J449,R092
74,F209,I469
74,F03,I219,I469
74,J90,I500,I469
74,W80,T179,J189,J960
74,I219,W80
74,F102,I420
74,C779,C787,C349
74,T149,R092
74,I739,Y835
74,S069,V892,S099
74,I709,I500,I219
74,K566,I499
74,I251,I509,I499,I469
74,J984,R628
74,N189,I694
74,I255,R570,I469
74,I209,I469
74,G931,W80,T179
74,X42,T406,X45
74,G459,R628
74,R99,K746,I469
74,C80,D689
74,P073,P269
74,J969,C859
74,I99,E149
74,I250,I119,I619
74,I10,E119,G309
74,F101,I429
74,C788,C795
74,Y833,T818
74,C349,D689
74,F019,T179
74,I500,I272,I469
74,I10,I609,I469
74,C781,C780
74,E872,N179,I469
73,I64,I251,I500
73,R064,J449
73,I516,A419
73,E875,N179,I469
73,A419,G309
73,E162,A419
73,C798,C029
73,K767,J960
73,N185,I709
73,J860,J969
73,R54,J189,J969
73,I251,I500,I251
73,E119,N185,I500
73,C780,R628
73,R99,N390,I469
73,M259,Y831,T845
73,E669,G473,J969
73,J690,I269
73,P072,P209
73,A419,I255
73,T300,T149
73,T519,X42,T405
73,J960,I10
73,T424,T432,X44,T402
73,C900,E835
73,I64,I619,I469
73,E668,I461
73,J189,I219,J969
73,C780,C19
73,J969,G935
73,T424,T402,X44,T405
73,J449,F171
73,C920,D649
73,K223,A419
73,R090,R001
73,T405,G931
73,I219,G931,J969
73,R522,J449
73,T141,X95,T091
73,R99,I802
73,W68,T751
73,L899,I500
73,I10,I469,I219
73,R13,G819,I64
73,D689,I219
73,I500,N19,J189
73,F191,X44,T509
73,K746,D65
73,I350,R579
73,I119,I609
73,I251,J189,I219
73,C349,I519
73,I48,F011
73,I469,J189,A419
73,T149,S399,S299
73,R99,K659
73,C950,J189
73,C795,C793,C787
73,E119,J449,J969
73,I10,I710,I469
73,J449,R048
73,C269,I469
73,I10,N189,E149
73,C80,I619
73,J441,J449,J189,J969
73,E785,E149,I251,I219
73,T405,T424,X44
73,E785,E039
73,X45,T510,T404
73,I694,R54
73,I519,I429
73,I10,E785,I709
73,X45,T405,T401
73,I251,C349,J969
73,J449,R53,I469
73,E785,I219,I251
73,I251,J984,I509,I499,I469
73,I251,I255,I500,J969
73,R53,R060
73,D649,C259
73,C780,C795,C80
73,G809,T179
73,K566,J189,A419
73,I251,G931,J969
73,I10,S720
73,I251,J984,I499,I469
73,Y834,T817
73,E872,E872
73,X45,T401,X44
73,K559,R688,I469
73,R688,C349
73,I739,A419,J969
73,E46,I48
73,R53,R636,E86
73,B182,E149
73,E785,R570
73,I10,I500,R090
73,J449,R13,J690
73,F99,I469
73,I694,J189,A419
73,C787,C55
73,I10,R91
73,Y86,T913
73,N189,J449,I251
73,I509,N189,N179
73,G459,I251
73,J189,I629
73,R628,J449,I469
73,C349,J700
73,C349,K566
73,J441,J449,J969,R068
73,D469,I251
73,E875,N189
73,C859,I269
73,X45,T519,X42,T405
73,E149,A499
73,K265,J969
73,N189,E119,I251
73,Y433,I469
73,I714,A419
73,E785,F179
73,A099,R628
73,T426,X45,T510
73,I340,J81
73,F03,R636,R628
73,F179,A419
73,I10,I48,G309
73,K222,R13
73,X61,X65
73,C786,C787,C189
73,J189,A412
73,G20,R13,W80
73,I694,I509
73,K529,N179
73,T029,T099
73,I10,E109,I251
73,E119,I255,I500
73,R568,R53
73,Y838,J958
73,F179,J449,I500
73,N189,I429,I500
73,I272,I48,I500
73,N189,I490
73,I48,I269,I469
73,X44,T402,T510
73,V445,S099
73,G934,J961
73,J961,J960,R090
73,R628,F03,J189
73,E109,G931
73,S299,V092,S099
73,K509,I469
73,I10,J449,I48
73,G319,F03
73,X93,T091
73,R470,G819
73,I10,E149,I519
73,S299,I469
73,I350,I38,I500
73,G935,I620
73,E46,R628,I469
73,T424,T428,X44
73,X78,S619
72,D649,J969,I469
72,C793,I64
72,I10,I469,J969
72,I219,I219,I219
72,D65,R578
72,F03,N189,I469
72,C349,J181
72,T141,T099
72,C787,C499
72,N739,A419
72,K769,J80
72,J189,B24
72,R068,I219
72,Q282,I619
72,T099,S099,S029
72,E142,I469
72,R636,E878
72,I709,I64,R092
72,C349,J969,J189
72,D689,J189
72,I10,J449,I499
72,R64,B24
72,J449,A419,R688
72,C64,C780,J969
72,C509,C80,I469
72,G309,L899,A419
72,L033,A419
72,I500,J189,I219
72,R060,J449
72,E871,A419
72,I251,I429,R092
72,I64,G936,G935
72,I251,I219,I312
72,R53,W80,J690
72,J90,N179
72,F03,G20,J189
72,S729,W19
72,X64,T510
72,R068,E669,I469
72,R042,C349
72,E780,E149,I10
72,T424,T401,T401
72,K659,J960
72,J969,N288
72,E780,I10,I500
72,I500,I255,I251
72,I469,K729
72,T149,S273
72,I469,J80
72,T424,Y14,T509
72,E872,N189
72,I119,I516
72,E109,R628
72,C349,J958
72,I251,E149,A419
72,I64,W80,T179,I469
72,I739,I10,I219
72,A099,K922
72,I48,Y442,I629
72,C80,R99,C349
72,I429,I272
72,C859,Y433
72,N133,N19
72,N189,E877
72,I48,I500,I499
72,S299,T71
72,C56,J90
72,J189,I619
72,C189,E46
72,N179,A419,N390
72,I619,I639
72,C780,C786
72,A419,J189,I500
72,G309,T179,J969
72,N390,R068
72,I469,C509
72,R636,F03
72,G931,R579
72,E149,J90
72,J81,J189,J969
72,J449,I255,I500
72,D869,I272
72,R688,E872,I469
72,G309,W80,T179,J969
72,I48,I500,F03
72,I10,I251,I350
72,I48,R13,J690
72,T141,S219
72,J189,J90,I469
72,T751,W67
72,R54,R53,R628
72,I709,E119
72,E46,N189
72,I739,I10,I500
72,I709,I64,J690
72,J449,J189,R068
72,M199,I48
72,N40,I469
72,J690,G931,I469
72,T403,X45,T510
72,I48,N19,I500
72,I509,N19,J969
72,C159,I269
72,F102,E149
72,J101,J969
72,E780,F03
72,I48,C259
72,R02,R092
72,R068,E669,G473
72,C795,C20
72,J960,R090,I469
72,S099,S062,S065
72,I499,N185
72,E119,G473
72,I613,I469
72,J189,K769
72,J849,J969,I469
72,I620,I609
72,I500,J969,R092
72,G20,F03,J969
72,F419,J449
72,T148,S099
72,E872,K729
72,R090,I48
72,E785,I10,I255
72,G629,E119
72,F329,I500
72,M480,R628
72,I429,I500,J960
72,I500,I251,A419
72,R58,I219
72,C911,R092
72,F102,J960
72,X44,T402,X45,T510
72,E780,I461
72,I10,M819
72,C329,A419
72,C80,J189,J960
72,X42,T406,G931
72,W20,S299
72,I429,I500,J189
72,R99,A499
72,E119,E875
72,I10,E119,I251,I219
72,I500,I251,N185
72,J439,I509
72,I48,J960,I469
72,A491,J969
72,I350,I259
72,I251,I498
72,G20,J189,I469
71,J984,J690
71,I420,J189
71,K729,R578
71,I679,R13,J690
71,J189,I219,I500
71,E149,N19,I219
71,I629,J690
71,J969,K631
71,K859,R092
71,N289,I519
71,X41,T435
71,T401,G931
71,J189,J969,J189
71,I38,Y831,T826
71,S069,X95,S019
71,K759,K769
71,D649,N189,N179
71,I500,I219,R092
71,T510,T450
71,F03,T179,R092
71,P290,P072
71,C780,C140
71,I259,I518
71,T509,R688
71,P011,P073,P072
71,S368,X95
71,S250,S268
71,C259,I219
71,I694,R13,J189
71,C509,C787,K729
71,I251,I959,I469
71,T300,T58
71,X44,J960
71,A419,A419,J189
71,J449,N189,I469
71,K746,R090
71,C509,K922
71,C787,C780,C259
71,K529,E86
71,A099,J960
71,I48,I10,E149
71,W80,I458
71,P012,P280
71,E86,I509
71,I48,I509,J969
71,T435,T432,T402
71,N183,J449
71,E149,I251,I249
71,I219,I516
71,I749,I219
71,K767,R092
71,I500,C349,J969
71,C349,Y836
71,I10,I64,R53
71,T814,J969
71,E780,I10,I251,I219
71,J189,J81,J969
71,N289,E119
71,K922,C189
71,K729,K650
71,P072,J969
71,T179,R060
71,W19,R688
71,N288,J449
71,C189,Y839
71,I10,I500,R688
71,E109,I739
71,N189,I10,F03
71,T424,T402,X45,T510
71,C798,C779
71,J449,I500,N179
71,V494,S099
71,J969,E149
71,I959,A419,J969
71,E46,C189
71,I10,C439
71,C798,C787,C349
71,M259,T848
71,N179,J690,J960
71,C169,I269
71,C170,I469
71,I251,J449,A419
71,G20,J969,I469
71,I279,J189
71,I739,I10,E149
71,T751,W67,T751
71,S399,V092
71,G309,R54,I469
71,A419,J189,C349
71,C787,C80,I469
71,C780,C787,C64
71,N189,I518
71,T510,T402,X42
71,I10,F03,J449
71,F03,J189,R628
71,I119,E119
71,R628,R99
71,E86,R090,J969
71,I258,R570
71,C920,A419,I469
71,F03,R13,J960
71,J80,J189,J969
71,T432,T450,X44
71,I500,J81,R092
71,W18,S099,S066
71,I10,J449,R628
71,G629,J969
71,R99,I609
71,E149,I10,I629
71,F03,R53,E86
71,C80,I519
71,I219,I639
71,N185,I259
71,R99,I219,I469
71,E149,I64,J969
71,I250,I679
71,J690,R064
71,F171,E149
71,E668,G473,I469
71,N179,K767
71,K639,J969
71,F03,E86,R092
71,I739,I10,J449
71,R570,N19
71,I959,I458
71,T07,I469
71,J189,J441,J449,I469
71,B182,F109,K746
71,I694,G20
71,N19,W80,T179
71,J189,R688,J969
71,C509,C780,C509
71,M819,M199
71,X64,X65,T510
71,K709,K746,K729
71,C189,K559
71,I500,I10,N185
71,R628,R060
71,G931,I469,J969
70,I64,L899,A419
70,L899,J690
70,E875,I458
70,Y883,A419
70,I709,I251,I249
70,K578,I469
70,I10,I48,I639
70,F019,W80,T179
70,N189,J189,J960
70,I516,I48
70,I739,F019
70,G473,I500,I469
70,F03,R628,E46
70,I719,I710
70,V575,S099
70,T519,T405,X42
70,I469,J969,J189
70,E149,N185,I499
70,I500,I802
70,I694,R628,I469
70,W19,S066,S065
70,K760,F102
70,S299,S299
70,I469,R060
70,I255,I959
70,I258,I251,I469
70,M819,I251
70,C349,J189,A419,I469
70,C029,J189
70,E149,J969,A419
70,I10,R000,I48
70,X45,T510,T401,X42
70,I500,I48,R092
70,M259,A419
70,R13,I64,I469
70,X45,T432,X44
70,I251,I248,I469
70,R090,J441
70,J969,C159
70,R54,I500,I469
70,I10,E119,J189
70,J961,I499
70,I251,R001,I469
70,N185,I10,I251
70,T403,T424,X44
70,C519,I469
70,S062,S029,S099
70,C349,J700,Y842
70,I48,I500,I429
70,K709,K767
70,T424,T401,T509
70,N189,R628,I469
70,E109,I255
70,K805,K830
70,K650,J960
70,R02,J189
70,R628,F03,R092
70,R91,C349
70,N185,J960,I469
70,K810,J969
70,C80,W80
70,T402,T436,T509
70,N288,N19
70,I251,I272,I500
70,I219,I340
70,T402,X44,T510
70,I739,E785
70,I709,I219,I500
70,K469,K566
70,E119,J961
70,I250,I516
70,T432,T404,X44
70,A419,J154
70,I251,I429,I500,I469
70,I429,K922
70,V092,S299
70,S099,W19
70,X44,R688
70,N189,I48,I251
70,I500,J181
70,R609,I469
70,I250,I500,I499
70,N185,R58
70,G309,N185
70,N189,N179,I251
70,N189,I255,I500
70,J852,A419
70,T430,T402,X44,T509
70,J449,J441,J449,J960
70,W19,S069,S099
70,T430,X45,T510
70,R092,T179
70,K922,D649,I500
70,R99,J960,I469
70,I272,I500,J960
70,S729,T149
70,C61,R090
70,I500,I517
70,I251,J969,J189
70,W10,S199
70,J449,J981
70,D649,E872
70,J82,J969
70,I251,I10,N189
70,F102,I119
70,I350,I500,J189
70,R53,N185
70,E785,I48,I251
70,M069,R53
70,I119,J81
70,I500,Y831
70,T519,T424,X44
70,G822,L899
